date,Meal,Calories,Carbohydrates,Fat,Saturated Fat,Protein,Sodium,Sugar,Food,url,id,Ingredients
04/20/2020,Breakfast,395.0,3.7,34.6,17.1,17.6,0.4317,1.2,Hearty Egg Casserole,http://www.food.com/recipe/hearty-egg-casserole-374137,006d5642fc,"[{'text': '1 lb pork sausage'}, {'text': '12 cup onion, chopped'}, {'text': '1 12 cups cheddar cheese, shredded, divided'}, {'text': '1 (10 ounce) package frozen chopped spinach, thawed and well drained'}, {'text': '1 (4 1/2 ounce) jar sliced mushrooms, drained'}, {'text': '12 eggs'}, {'text': '2 cups heavy cream'}, {'text': '14 teaspoon ground nutmeg'}]"
04/20/2020,Lunch,493.5,29.5,31.2,10.5,22.9,1.3671,5.1,Hot Corned Beef Buns,http://www.food.com/recipe/hot-corned-beef-buns-114225,0004c0a2a8,"[{'text': '1 lb leftover chopped corned beef'}, {'text': '1 cup shredded cheddar cheese'}, {'text': '2 tablespoons dried onion flakes'}, {'text': '1 tablespoon dill or 1 tablespoon sweet relish'}, {'text': '23 cup mayonnaise'}, {'text': '6 hamburger buns, buttered and toasted'}]"
04/20/2020,Dinner,136.1,16.2,4.7,1.4,6.6,1.6322999999999999,0.5,Jeanne Bice's Amazing Gravy,http://www.food.com/recipe/jeanne-bices-amazing-gravy-439173,007bb87f8a,"[{'text': ""2 cups chicken broth (homemade or Swanson's suggested)""}, {'text': '6 (10 ounce) jarspre-made turkey gravy'}, {'text': 'turkey drippings (all of the drippings from the roasting turkey)'}, {'text': 'dry sherry, as needed, cognac may be substituted (some for the cook, too, Jeanne suggests!)'}, {'text': '4 (1 ounce) packetsof dry turkey gravy mix'}, {'text': 'salt and pepper'}]"
04/21/2020,Breakfast,317.6,42.9,14.7,5.7,6.1,0.24980000000000002,24.6,Chocolate Cherry Lactation Bars,http://www.food.com/recipe/chocolate-cherry-lactation-bars-462898,000e080daa,"[{'text': '1 cup butter'}, {'text': '1 cup almond butter'}, {'text': '1 cup sugar'}, {'text': '2 cups brown sugar'}, {'text': '4 eggs'}, {'text': '1 tablespoon vanilla'}, {'text': '1 teaspoon salt'}, {'text': '2 teaspoons baking soda'}, {'text': '2 12 cups flour'}, {'text': '12 cup wheat germ'}, {'text': ""14 cup brewer's yeast""}, {'text': '14 cup flax seed meal'}, {'text': '4 cups old-fashioned oatmeal'}, {'text': '1 cup dark chocolate chips'}, {'text': '1 cup dried cherries'}]"
04/21/2020,Lunch,199.6,1.2,15.1,9.7,14.6,0.4982,0.3,"Provoletta (Low Carb, High Protein)",http://www.food.com/recipe/provoletta-low-carb-high-protein-127280,005b0effbb,"[{'text': '12 lb provolone cheese'}, {'text': 'olive oil, to coat'}, {'text': 'oregano or marjoram or sage, to taste'}, {'text': 'pepper, to taste'}]"
04/21/2020,Dinner,306.6,11.9,28.4,17.0,2.0,0.0247,9.9,Amaretto Truffles,http://www.food.com/recipe/amaretto-truffles-235748,006430acd6,"[{'text': '4 tablespoons unsalted butter'}, {'text': '14 cup whipping cream'}, {'text': '4 tablespoons Amaretto'}, {'text': '1 (12 ounce) package milk chocolate chips'}, {'text': 'pecans, ground'}]"
04/22/2020,Breakfast,263.9,34.3,11.6,6.8,5.7,0.3054,9.1,Oat and Cherry Scones (Gift Mix in a Jar),http://www.food.com/recipe/oat-and-cherry-scones-gift-mix-in-a-jar-254000,005b741ddb,"[{'text': '2 12 cups flour'}, {'text': '12 teaspoon salt'}, {'text': '12 teaspoon baking soda'}, {'text': '2 teaspoons baking powder'}, {'text': '1 cup instant oats'}, {'text': '12 cup brown sugar, packed'}, {'text': '1 cup dried cherries'}, {'text': '10 tablespoons butter, melted'}, {'text': '23 cup milk'}, {'text': '2 eggs'}, {'text': '1 teaspoon vanilla extract'}, {'text': '1 egg white'}, {'text': '3 tablespoons water'}]"
04/22/2020,Lunch,490.1,34.8,29.5,8.8,22.5,1.7098,0.8,Black Russian (Grilled Cheese),http://www.food.com/recipe/black-russian-grilled-cheese-511185,007cb4d5bb,"[{'text': '12 cup mustard'}, {'text': '1 tablespoon chopped fresh parsley'}, {'text': '1 teaspoon grated lemon zest'}, {'text': '8 slices pumpernickel bread'}, {'text': '14 cup olive oil'}, {'text': '8 ounces black forest ham'}, {'text': '1 cup lettuce leaf'}, {'text': '4 ounces cracked pepper brie cheese'}]"
04/22/2020,Dinner,56.6,11.3,1.2,0.1,1.9,0.0412,4.7,Tex-Mex Caponata,http://www.food.com/recipe/tex-mex-caponata-28602,0002491373,"[{'text': 'nonstick cooking spray'}, {'text': '1 green pepper, chopped'}, {'text': '1 red pepper, chopped'}, {'text': '1 yellow pepper, chopped'}, {'text': '1 red onion, chopped'}, {'text': '3 cloves garlic, peeled'}, {'text': '1 14 lbs eggplants, cubed'}, {'text': '1 -2 jalapeno pepper, seeded and minced'}, {'text': '14 cup chopped cilantro leaf'}, {'text': '1 tablespoon drained capers'}, {'text': '1 tablespoon dried currant'}, {'text': '1 tablespoon chopped pine nuts'}, {'text': '1 tablespoon red wine vinegar'}, {'text': '1 teaspoon morton lite salt'}, {'text': 'fresh ground black pepper'}]"
04/23/2020,Breakfast,117.8,18.7,3.4,1.9,3.1,0.1293,6.1,Gingerbread Pancakes,http://www.food.com/recipe/gingerbread-pancakes-108806,0031d0481d,"[{'text': '3 eggs'}, {'text': '12 cup light brown sugar'}, {'text': '1 cup buttermilk'}, {'text': '12 cup water'}, {'text': '14 cup brewed coffee'}, {'text': '2 12 cups all-purpose white flour'}, {'text': '12 teaspoon baking powder'}, {'text': '14 teaspoon baking soda'}, {'text': '12 teaspoon salt'}, {'text': '1 teaspoon ground cloves'}, {'text': '1 tablespoon ground cinnamon'}, {'text': '1 tablespoon ground ginger'}, {'text': '1 tablespoon ground nutmeg'}, {'text': '4 tablespoons butter, melted'}]"
04/23/2020,Lunch,361.1,22.9,23.7,11.6,14.9,1.3569,2.2,American Chowder,http://www.food.com/recipe/american-chowder-69233,006a0a625b,"[{'text': '1 large onion, sliced'}, {'text': '2 tablespoons butter or 2 tablespoons margarine'}, {'text': '4 cups potatoes, cubed'}, {'text': '2 cups cold water'}, {'text': '1 cup celery, sliced'}, {'text': '2 teaspoons salt'}, {'text': '14 teaspoon pepper'}, {'text': '2 cups milk'}, {'text': '2 tablespoons flour'}, {'text': '1 (12 ounce) package Little Smokies sausages or 1 (12 ounce) package hot dogs, sliced'}, {'text': '12 lb American cheese, cubed'}]"
04/23/2020,Dinner,232.5,62.8,0.3,0.0,1.1,0.0050999999999999995,49.6,Poached Pears with Grand Marnier Custard Sauce,http://www.food.com/recipe/poached-pears-with-grand-marnier-custard-sauce-62184,0058a31566,"[{'text': '2 large lemons'}, {'text': '6 slightly underripe pears'}, {'text': '3 cups cold water'}, {'text': '1 cup sugar'}, {'text': '12 inch vanilla bean'}, {'text': 'thin strips orange zest'}, {'text': 'grand marnier custard, sauce (recipe is in my cookbook)'}]"
04/24/2020,Breakfast,219.0,34.6,8.8,5.0,3.9,0.09409999999999999,12.8,Oatmeal Fiber One Berry Breakfast Bars,http://www.food.com/recipe/oatmeal-fiber-one-berry-breakfast-bars-387628,00599fe652,"[{'text': '1 cup flour'}, {'text': '13 cup brown sugar, firmly packed'}, {'text': '12 cup butter, cold and cut into small cubes'}, {'text': '1 12 cups quick-cooking rolled oats'}, {'text': '2 tablespoons orange juice'}, {'text': '1 cup Fiber One cereal'}, {'text': '14 cup brown sugar, firmly packed'}, {'text': '2 tablespoons flour'}, {'text': '1 pinch salt'}, {'text': '3 12 cups blackberries (or 18 ounce of any kind of Berry)'}, {'text': '1 tablespoon lemon juice'}]"
04/24/2020,Lunch,148.1,16.1,8.0,3.0,3.3,0.2044,2.7,Chilled Vegetable Pizza Appetizer,http://www.food.com/recipe/chilled-vegetable-pizza-appetizer-198050,000c4d4523,"[{'text': '2 (8 ounce) cans refrigerated crescent dinner rolls'}, {'text': '1 (8 ounce) package cream cheese, softened'}, {'text': '0.5 (4 ounce) package dry ranch dressing mix'}, {'text': '23 cup mayonnaise'}, {'text': '12 teaspoon garlic powder'}, {'text': '12 teaspoon season salt'}, {'text': '12 teaspoon dill'}, {'text': '1 cup finely chopped onion'}, {'text': '1 cup finely chopped broccoli'}, {'text': '1 cup finely chopped cauliflower'}, {'text': '1 cup finely chopped carrot'}]"
04/24/2020,Dinner,1250.7,11.7,93.7,42.1,88.6,0.3865,0.7,Chili and Pepper Buttered Steak,http://www.food.com/recipe/chili-and-pepper-buttered-steak-355191,002cef6559,"[{'text': '2 ounces butter, softened'}, {'text': '12 red chili pepper, chopped'}, {'text': '12 teaspoon coarse grain mustard'}, {'text': '1 teaspoon peppercorn, crushed'}, {'text': '2 sirloin steaks (6oz each, trimmed)'}]"
04/25/2020,Breakfast,245.5,36.9,6.6,2.4,9.8,0.4077,7.3,Banana French Toast,http://www.food.com/recipe/banana-french-toast-74386,004205a8a0,"[{'text': '2 eggs'}, {'text': '12 cup milk'}, {'text': '34 teaspoon cinnamon'}, {'text': '14 teaspoon vanilla'}, {'text': '1 banana, sliced'}, {'text': '6 slices bread'}]"
04/25/2020,Lunch,702.1,19.2,51.6,25.7,40.1,0.7797000000000001,3.9,Dagwood's Pork Sandwich,http://www.food.com/recipe/dagwoods-pork-sandwich-127046,000e97a7b1,"[{'text': '2 Italian rolls, 8-inch sliced in half lengthwise'}, {'text': '3 tablespoons butter or 3 tablespoons margarine, softened'}, {'text': '1 lb ground pork'}, {'text': '12 cup minced onion'}, {'text': '1 garlic clove, minced'}, {'text': '12 cup sliced celery'}, {'text': '1 cup sour cream'}, {'text': '1 teaspoon dried dill weed'}, {'text': '12 teaspoon salt'}, {'text': '3 drops hot pepper sauce'}, {'text': '2 firm tomatoes, sliced'}, {'text': '1 green bell pepper, cut into thin rings'}, {'text': '1 cup shredded mozzarella cheese'}]"
04/25/2020,Dinner,475.4,32.9,26.1,6.3,26.5,1.0094,3.6,Chicken Scaloppine With Lemon Glaze,http://www.food.com/recipe/chicken-scaloppine-with-lemon-glaze-477224,007f84a343,"[{'text': '4 boneless chicken thighs'}, {'text': '2 tablespoons dijon horseradish mustard'}, {'text': '2 eggs'}, {'text': '1 12 cups panko breadcrumbs, breading'}, {'text': '2 tablespoons olive oil'}, {'text': '1 teaspoon garlic powder'}, {'text': '1 teaspoon natures seasoning'}, {'text': '1 cup chicken broth'}, {'text': '6 tablespoons lemon juice'}, {'text': '12 teaspoon salt'}, {'text': '12 teaspoon garlic salt'}, {'text': '4 lemon slices'}, {'text': '2 tablespoons capers'}, {'text': 'fresh parsley'}]"
04/26/2020,Breakfast,463.5,27.2,32.7,18.4,14.9,0.485,0.4,Hootenanny Pancakes,http://www.food.com/recipe/hootenanny-pancakes-157638,001160531e,"[{'text': '12 cup butter or 12 cup margarine'}, {'text': '6 eggs'}, {'text': '1 cup milk'}, {'text': '14 teaspoon salt'}, {'text': '1 cup flour'}]"
04/26/2020,Lunch,385.6,26.2,31.3,19.6,2.1,0.5037,3.5,Pretzel Cereal Snack,http://www.food.com/recipe/pretzel-cereal-snack-123687,005cb1d54d,"[{'text': '12 cup butter or 12 cup margarine'}, {'text': '1 teaspoon Worcestershire sauce'}, {'text': '1 teaspoon garlic salt'}, {'text': '12 teaspoon celery salt'}, {'text': '4 cups Kix cereal or 4 cups puffed corn cereal'}, {'text': '2 cups pretzel sticks'}, {'text': '1 cup mixed nuts (optional)'}]"
04/26/2020,Dinner,550.4,10.6,22.1,3.3,78.6,0.4137,4.1,Shrimp Terreni,http://www.food.com/recipe/shrimp-terreni-60007,0043e6d8c5,"[{'text': '1 cup green peas'}, {'text': '1 zucchini'}, {'text': '12 onion'}, {'text': '12 yellow bell pepper'}, {'text': '12 red bell pepper'}, {'text': '24 shrimp, per cooked'}, {'text': '36 ounces vegetable broth, fresh or canned'}, {'text': '8 ounces gelatin'}, {'text': '6 tablespoons olive oil'}, {'text': 'salt and pepper'}]"
04/27/2020,Breakfast,163.2,1.3,14.3,7.6,7.4,0.2022,0.3,Cynthias Crustless Quiche Muffins,http://www.food.com/recipe/cynthias-crustless-quiche-muffins-63602,0053678dbb,"[{'text': '4 eggs'}, {'text': '1 cup heavy cream'}, {'text': '1 cup swiss cheese (or whatever type of cheese you prefer)'}, {'text': '10 slices cooked bacon, crumbled (or sausage)'}, {'text': 'salt and black pepper'}, {'text': '1 dash nutmeg, to taste'}, {'text': 'onion (saute in butter first) (optional)'}, {'text': 'broccoli (saute with the onions until soft, but not soggy) (optional)'}, {'text': 'asparagus (optional)'}, {'text': 'spinach (be sure to drain well if using frozen) (optional)'}, {'text': 'various other seasonings and spices (Garlic is particularly good in this dish.) (optional)'}]"
04/27/2020,Lunch,312.4,52.9,11.9,8.9,2.6,0.22619999999999998,45.8,Easy Fruit Salad,http://www.food.com/recipe/easy-fruit-salad-269628,0041e52c09,"[{'text': '1 (15 ounce) can crushed pineapple (not drained)'}, {'text': '1 (15 ounce) can pineapple tidbits (drained)'}, {'text': '2 (15 ounce) cans mandarin oranges (drained)'}, {'text': '1 (15 ounce) cansliced yellow cling peaches, cut into bite sized pieces (drained)'}, {'text': '1 quart fresh strawberry, cut into bite sized pieces'}, {'text': '2 cups fresh grapes (any color-seedless)'}, {'text': '1 (12 ounce) container Cool Whip (I use the extra creamy)'}, {'text': '1 (8 ounce) carton sour cream'}, {'text': '2 (3 ounce) cartons vanilla instant pudding mix'}]"
04/27/2020,Dinner,207.5,34.2,7.9,1.1,6.9,0.5161,13.9,Hunan Eggplant,http://www.food.com/recipe/hunan-eggplant-332382,006c623ec8,"[{'text': '2 tablespoons vegetable oil'}, {'text': '2 ounces zha cai, minced, drained well to get rid of excess fermenting liquid (pickled mustard tubers)'}, {'text': '2 tablespoons dried shrimp, minced'}, {'text': '14 cup chili bean sauce'}, {'text': '3 green onions, white parts only, thinly sliced'}, {'text': '1 teaspoon minced ginger or 1 teaspoon grated ginger'}, {'text': '4 garlic cloves, minced or 4 garlic cloves, pressed'}, {'text': '4 Japanese eggplants or 4 Chinese eggplants'}, {'text': '2 tablespoons soy sauce (more to taste)'}, {'text': '12 teaspoon sugar'}, {'text': 'white pepper'}, {'text': 'salt'}, {'text': 'green onion, green part, thinly sliced, garnish (optional)'}]"
04/28/2020,Breakfast,236.8,31.0,10.8,2.7,6.2,0.0269,8.4,Chocolate and Cherries Granola,http://www.food.com/recipe/chocolate-and-cherries-granola-217758,005fd8dc4b,"[{'text': '5 cups oats'}, {'text': '1 cup pecans'}, {'text': '12 cup coconut'}, {'text': '12 cup wheat germ (optional)'}, {'text': '14 cup brown sugar'}, {'text': '14 teaspoon salt'}, {'text': '13 cup oil'}, {'text': '13 cup water'}, {'text': '13 cup honey'}, {'text': '12 teaspoon vanilla'}, {'text': '12-1 cup mini chocolate chip'}, {'text': '12-1 cup dried cherries'}]"
04/28/2020,Lunch,170.1,13.9,9.7,1.2,9.4,0.8081,5.9,Avocado Turkey Wraps,http://www.food.com/recipe/avocado-turkey-wraps-161167,00775de02d,"[{'text': '2 (8 inch) whole wheat tortillas, warmed'}, {'text': '2 tablespoons fat-free mayonnaise'}, {'text': '14 lb thinly sliced deli turkey'}, {'text': '8 slices tomatoes, thin slices'}, {'text': '2 teaspoons finely chopped jalapeno peppers'}, {'text': '14 cup shredded reduced-fat cheddar cheese'}, {'text': '2 teaspoons minced fresh cilantro'}, {'text': '12 medium ripe avocado, peeled and thinly sliced'}]"
04/28/2020,Dinner,143.4,3.0,3.4,0.9,25.6,0.3635,1.6,Sorrel Encrusted Tilapia,http://www.food.com/recipe/sorrel-encrusted-tilapia-244467,0033200fb6,"[{'text': '4 tilapia fillets'}, {'text': '2 cups fresh sorrel leaves'}, {'text': '1 small onion (diced)'}, {'text': '12 teaspoon salt'}, {'text': '12 teaspoon chili powder'}, {'text': '1 tomatoes (diced)'}, {'text': '1 teaspoon olive oil'}]"
04/29/2020,Breakfast,628.7,93.9,24.3,12.2,10.1,0.4052,64.3,Cheesecake Cookie Bread Pudding....with Caramel Sauce,http://www.food.com/recipe/cheesecake-cookie-bread-pudding-hellip-with-caramel-sauce-480069,0070daf4ea,"[{'text': '1 12 cups granulated sugar'}, {'text': '5 large eggs'}, {'text': '1 cup whole milk'}, {'text': '1 cup heavy cream'}, {'text': '2 teaspoons pure vanilla extract'}, {'text': '5 cups bread, cut into 1/2 inch cubes'}, {'text': '9 12 ounces keebler cheesecake middle graham crackers'}, {'text': '12 cup packed light brown sugar'}, {'text': '1 tablespoon water'}, {'text': '2 tablespoons butter'}, {'text': '3 tablespoons heavy cream'}]"
04/29/2020,Lunch,72.6,18.6,0.1,0.0,0.4,0.1715,17.4,Lemon Pork Chops,http://www.food.com/recipe/lemon-pork-chops-53371,0053d18340,"[{'text': '4 pork loin chops or 4 pork chops, about 3/4 inch thick'}, {'text': 'salt'}, {'text': '4 slices onions, thin'}, {'text': '4 slices lemons, thin'}, {'text': '4 tablespoons packed brown sugar'}, {'text': '4 tablespoons ketchup'}]"
04/29/2020,Dinner,862.6,73.9,41.2,19.3,48.5,2.0337,9.1,Easy Enchiladas,http://www.food.com/recipe/easy-enchiladas-19092,006301c04d,"[{'text': '1 lb lean ground beef'}, {'text': '12 cup onion, chopped'}, {'text': '2 cups shredded cheddar cheese or 2 cups monterey jack cheese'}, {'text': '8 8-inch flour tortillas'}, {'text': '1 cup condensed tomato soup'}, {'text': '1 cup condensed cream of mushroom soup'}, {'text': '1 cup salsa'}]"
04/30/2020,Breakfast,225.0,33.3,9.3,5.4,4.9,0.2832,15.3,Bran Muffins,http://www.food.com/recipe/bran-muffins-176507,00648c5911,"[{'text': '1 14 cups all-purpose flour'}, {'text': '14 cup whole wheat flour'}, {'text': '1 14 teaspoons baking powder'}, {'text': '12 teaspoon baking soda'}, {'text': '34 teaspoon table salt'}, {'text': '1 14 teaspoons ground cinnamon'}, {'text': '34 teaspoon ground allspice'}, {'text': '12 teaspoon nutmeg, freshly ground'}, {'text': '7 tablespoons unsalted butter, softened'}, {'text': '12 cup dark brown sugar, plus'}, {'text': '2 tablespoons brown sugar'}, {'text': '2 large eggs'}, {'text': '2 12 teaspoons vanilla extract'}, {'text': '3 tablespoons unsulphured molasses'}, {'text': '14 cup sour cream'}, {'text': '1 cup buttermilk, plus'}, {'text': '3 tablespoons buttermilk'}, {'text': '1 12 cups wheat bran'}]"
04/30/2020,Lunch,58.1,4.9,2.6,1.4,2.9,0.052,1.1,Rum and Ricotta Fritters a La Lucana,http://www.food.com/recipe/rum-and-ricotta-fritters-a-la-lucana-326152,0065433825,"[{'text': '18 ounces whole milk ricotta cheese'}, {'text': '5 eggs, separated'}, {'text': '14 cup dark rum (we used Barbancourt)'}, {'text': '12 teaspoon vanilla'}, {'text': '2 tablespoons honey'}, {'text': '1 14 cups all-purpose flour'}, {'text': '3 teaspoons baking powder'}, {'text': 'peanut oil (for cooking)'}]"
04/30/2020,Dinner,328.9,66.5,4.2,1.7,8.7,0.0712,28.6,West African Banana Fritters,http://www.food.com/recipe/west-african-banana-fritters-456447,00195713fa,"[{'text': '2 eggs, lightly beaten'}, {'text': '12 cup cold milk'}, {'text': '3 tablespoons light brown sugar'}, {'text': '1 cup flour'}, {'text': '1 pinch baking soda'}, {'text': '4 ripe bananas, sliced diagonally into 1/4-inch pieces'}, {'text': ""2 tablespoons confectioners' sugar""}, {'text': 'peanut oil, for frying'}]"
05/01/2020,Breakfast,171.9,37.5,1.2,0.6,5.7,0.065,23.8,Chocolate Banana Protein Shake,http://www.food.com/recipe/chocolate-banana-protein-shake-472860,00820692bd,"[{'text': '14 cup 1% low-fat chocolate milk'}, {'text': '14 cup nonfat milk'}, {'text': '1 teaspoon cocoa'}, {'text': '1 scoop vanilla whey protein powder'}, {'text': '1 banana'}, {'text': 'ice'}]"
