date,Meal,Calories,Carbohydrates,Fat,Saturated Fat,Protein,Sodium,Sugar,Food,url,id,Ingredients
05/01/2020,Lunch,383.6,9.7,22.2,7.5,34.9,0.384,4.1,BBQ Chicken Salad,http://www.food.com/recipe/bbq-chicken-salad-131454,0043b82f25,"[{'text': '2 chicken breasts'}, {'text': '4 cups mixed salad greens (I like spinach and romaine)'}, {'text': '14 cup chopped red onion'}, {'text': '14 cup chopped cucumber'}, {'text': '1 chopped tomato'}, {'text': '2 tablespoons chopped bacon (bacon bits)'}, {'text': '14 cup grated cheddar cheese'}, {'text': '1 12 tablespoons mayonnaise'}, {'text': ""2 tablespoons barbecue sauce (I like Sweet Baby Ray's Honey BBQ)""}, {'text': '1 tablespoon apple cider vinegar'}, {'text': 'salt and pepper'}]"
05/01/2020,Dinner,34.8,0.0,0.0,0.0,0.0,0.0,0.0,Miles Of Smiles,http://www.food.com/recipe/miles-of-smiles-15557,007cb091c8,"[{'text': '60 ml Canadian Club whisky'}, {'text': '60 ml peppermint schnapps'}, {'text': '60 ml Amaretto'}]"
05/02/2020,Breakfast,1018.4,64.5,64.7,24.7,41.9,2.1841999999999997,5.5,Sausage Rolls,http://www.food.com/recipe/sausage-rolls-121361,0040aa3b23,"[{'text': '3 (8 ounce) packages crescent rolls'}, {'text': '2 lbs sausage, fried and crumbled'}, {'text': '14 lb swiss cheese'}, {'text': '14 lb cheddar cheese'}, {'text': '3 eggs'}, {'text': '1 teaspoon oregano'}, {'text': '1 teaspoon garlic powder'}, {'text': 'parmesan cheese, to taste'}]"
05/02/2020,Lunch,458.4,23.6,28.0,8.3,26.6,1.0072,4.0,Asian-Style Hamburgers,http://www.food.com/recipe/asian-style-hamburgers-279705,00540bbbdc,"[{'text': '1 12 lbs ground beef'}, {'text': '14 cup vegetable oil'}, {'text': '14 cup soy sauce'}, {'text': '2 tablespoons ketchup'}, {'text': '1 tablespoon white vinegar'}, {'text': '2 garlic cloves, minced'}, {'text': '14 teaspoon pepper'}, {'text': '6 hamburger buns, split'}, {'text': '6 leaves lettuce, and (optional)'}, {'text': 'tomatoes, slices (optional)'}]"
05/02/2020,Dinner,117.0,19.2,3.7,1.1,5.4,0.0888,7.9,Brussels Sprouts With Bacon and Apple,http://www.food.com/recipe/brussels-sprouts-with-bacon-and-apple-184255,002e397368,"[{'text': '3 slices bacon, cut into 1/4-inch pieces'}, {'text': '4 pints Brussels sprouts, ends trimmed and halved'}, {'text': 'salt'}, {'text': 'pepper'}, {'text': '1 apple, cored and cut into 1/4-inch pieces'}, {'text': '2 teaspoons red wine vinegar'}]"
05/03/2020,Breakfast,798.3,6.5,62.9,33.7,50.9,1.5685,2.1,Ham and Swiss Frittata,http://www.food.com/recipe/ham-and-swiss-frittata-55071,0023c7121f,"[{'text': '12 cup diced ham'}, {'text': '2 slices swiss cheese'}, {'text': '3 eggs'}, {'text': '2 tablespoons sour cream'}, {'text': '12 teaspoon chili powder'}, {'text': '12 teaspoon paprika'}, {'text': 'salt and pepper'}, {'text': '2 tablespoons butter'}]"
05/03/2020,Lunch,571.3,66.9,29.5,2.6,16.6,1.5048,3.1,Chickpeas With Creamy Lemon Pecan Sauce,http://www.food.com/recipe/chickpeas-with-creamy-lemon-pecan-sauce-352568,0064e2430b,"[{'text': '2 cups cooked chickpeas (or 1 can chickpeas, drained )'}, {'text': '23 cup pecans'}, {'text': '1 tablespoon chickpea miso'}, {'text': '2 lemons, juice of, small'}, {'text': '12 cup roasted red pepper, chopped into small pieces'}]"
05/03/2020,Dinner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Catalina Margarita,http://www.food.com/recipe/catalina-margarita-293478,006fe42498,"[{'text': '1 12 ounces tequila'}, {'text': '1 ounce peach schnapps'}, {'text': '1 ounce blue curacao'}, {'text': '4 ounces sour mix'}]"
05/04/2020,Breakfast,244.5,54.0,1.9,0.5,6.8,3.5437,2.8,Hash Browns Like No Other,http://www.food.com/recipe/hash-browns-like-no-other-297079,006095ecb6,"[{'text': '2 cups frozen hash brown potatoes'}, {'text': '1 tablespoon sea salt'}, {'text': '1 tablespoon ground black pepper'}, {'text': '1 tablespoon paprika'}, {'text': '1 garlic clove, minced'}, {'text': '1 white onion, chopped'}, {'text': '12 cup shallot, diced'}, {'text': '2 tablespoons bacon bits'}, {'text': '14 cup tallow'}]"
05/04/2020,Lunch,862.6,73.9,41.2,19.3,48.5,2.0337,9.1,Easy Enchiladas,http://www.food.com/recipe/easy-enchiladas-19092,006301c04d,"[{'text': '1 lb lean ground beef'}, {'text': '12 cup onion, chopped'}, {'text': '2 cups shredded cheddar cheese or 2 cups monterey jack cheese'}, {'text': '8 8-inch flour tortillas'}, {'text': '1 cup condensed tomato soup'}, {'text': '1 cup condensed cream of mushroom soup'}, {'text': '1 cup salsa'}]"
05/04/2020,Dinner,404.2,28.7,27.3,16.0,5.9,0.0593,17.2,Strawberry Custard Cake,http://www.food.com/recipe/strawberry-custard-cake-457799,004ecc20aa,"[{'text': '1 (10 inch) sponge cakes'}, {'text': '4 pints fresh strawberries'}, {'text': '13 cup sugar'}, {'text': '2 cups milk'}, {'text': '5 egg yolks'}, {'text': '1 vanilla bean, cut in two lengthwise'}, {'text': '2 tablespoons cornstarch'}, {'text': '12 cup dark rum'}, {'text': '2 cups whipping cream'}]"
05/05/2020,Breakfast,389.5,89.8,5.3,2.7,4.1,0.035,69.5,Baked Apples with Oatmeal and Brown Sugar,http://www.food.com/recipe/baked-apples-with-oatmeal-and-brown-sugar-73616,007e011c3b,"[{'text': '1 lemon, cut in half'}, {'text': '4 large red apples'}, {'text': '34 cup honey'}, {'text': '1 teaspoon cinnamon'}, {'text': '4 teaspoons butter'}, {'text': '1 cup oatmeal'}, {'text': '2 tablespoons light brown sugar'}, {'text': 'whipped cream, optional'}]"
05/05/2020,Lunch,160.1,37.0,0.5,0.1,1.3,0.0177,29.8,Cape Malay Pickled Fish,http://www.food.com/recipe/cape-malay-pickled-fish-173637,004291fdbf,"[{'text': '2 lbs yellowtail fish fillets, scaled and fileted, skin left on'}, {'text': '5 garlic cloves, chopped'}, {'text': '2 large onions, sliced in rings'}, {'text': 'kosher salt'}, {'text': '1 cup vinegar'}, {'text': '12 cup water'}, {'text': '12 cup brown sugar'}, {'text': '8 peppercorns'}, {'text': '4 cloves'}, {'text': '4 allspice berries'}, {'text': '2 bay leaves'}, {'text': '1 tablespoon masala (curry powder)'}, {'text': '2 teaspoons ground cumin'}, {'text': '2 teaspoons ground coriander'}, {'text': '1 teaspoon turmeric'}, {'text': 'oil, as needed for frying'}]"
05/05/2020,Dinner,718.5,19.2,54.9,18.7,36.2,2.9255999999999998,12.7,Party Dog Appetizers,http://www.food.com/recipe/party-dog-appetizers-132426,0002e15d76,"[{'text': '1 onion, finely chopped'}, {'text': '3 tablespoons oil'}, {'text': '1 cup ketchup'}, {'text': '12 cup water'}, {'text': '12 cup cider vinegar'}, {'text': '2 14 tablespoons sugar'}, {'text': '2 tablespoons Worcestershire sauce'}, {'text': '2 tablespoons honey'}, {'text': '2 teaspoons mustard powder'}, {'text': '2 teaspoons paprika'}, {'text': '1 teaspoon salt'}, {'text': 'pepper'}, {'text': '18 teaspoon hot pepper sauce (can use more if desired)'}, {'text': '1 lemon, sliced (unpeeled)'}, {'text': '3 12 lbs mini smoked link sausage or 3 12 lbs hot dogs'}]"
05/06/2020,Breakfast,417.4,63.3,19.4,10.4,6.7,0.0076,40.5,Breakfast Fruit and Nuts Salad,http://www.food.com/recipe/breakfast-fruit-and-nuts-salad-83874,0038b35140,"[{'text': '2 oranges'}, {'text': '1 banana'}, {'text': '6 walnut halves'}, {'text': '2 tablespoons dried grounded coconut'}]"
05/06/2020,Lunch,326.1,50.5,10.7,3.7,10.6,0.9935,22.2,Crock Pot Sausage and Beans,http://www.food.com/recipe/crock-pot-sausage-and-beans-47374,001f06e5bb,"[{'text': '1 lb sausage'}, {'text': '4 (15 ounce) cans pork and beans'}, {'text': '1 cup brown sugar'}, {'text': '13 cup molasses'}, {'text': '2 tablespoons dried onion'}, {'text': '2 teaspoons prepared mustard'}, {'text': '1 cup catsup'}]"
05/06/2020,Dinner,476.6,44.5,29.2,6.0,19.2,2.2794,29.9,Peanut Sauce (for dippin' or smearin'),http://www.food.com/recipe/peanut-sauce-for-dippin-or-smearin-28390,00503699a2,"[{'text': '14 cup rice wine vinegar'}, {'text': '13 cup peanut butter'}, {'text': '14 cup lime juice'}, {'text': '3 tablespoons soy sauce'}, {'text': '2 tablespoons honey'}, {'text': '14 cup chopped cilantro'}, {'text': '1 tablespoon grated ginger'}, {'text': '3 cloves garlic, smashed'}, {'text': '12 teaspoon dried hot pepper flakes'}]"
05/07/2020,Breakfast,600.9,94.0,21.6,13.1,9.1,0.5896,43.6,Simply Sinful Cinnamon Rolls,http://www.food.com/recipe/simply-sinful-cinnamon-rolls-106825,0033c0be56,"[{'text': '1 14 cups milk'}, {'text': '12 cup sugar'}, {'text': '2 packages dry yeast'}, {'text': '12 cup water (110-115 degrees)'}, {'text': '1 teaspoon sugar'}, {'text': '6 cups flour, half all-purpose and half bread flour'}, {'text': '2 eggs'}, {'text': '12 cup butter, room temperature'}, {'text': '2 teaspoons salt'}, {'text': '34 cup sugar'}, {'text': '1 14 cups brown sugar'}, {'text': '5 teaspoons ground cinnamon'}, {'text': '34 cup butter'}]"
05/07/2020,Lunch,74.4,1.0,6.5,2.2,2.8,0.2081,0.2,Egg Rolls,http://www.food.com/recipe/egg-rolls-11780,00497bba53,"[{'text': '1 lb sausage'}, {'text': '1 can Chinese vegetables'}, {'text': '1 package egg roll wrap'}, {'text': '2 cups shredded cabbage'}, {'text': 'ginger'}, {'text': 'salt and pepper'}, {'text': 'garlic'}]"
05/07/2020,Dinner,312.6,17.4,13.3,4.3,22.9,2.9036,11.4,Best Ever Skirt Steak and Bacon Wrapped Chicken Kabobs,http://www.food.com/recipe/best-ever-skirt-steak-and-bacon-wrapped-chicken-kabobs-167880,007dad458c,"[{'text': '1 large skirt steak'}, {'text': '4 boneless skinless chicken cutlets'}, {'text': '1 12 cups teriyaki sauce (I recommend SoyVay with sesame seeds)'}, {'text': '3 tablespoons sesame seeds (if needed)'}, {'text': '1 cup white vermouth (sherry may work too)'}, {'text': '5 tablespoons garlic, chopped'}, {'text': '1 onion, diced'}, {'text': '8 slices bacon (or whatever you need to wrap chicken)'}, {'text': 'lemon juice'}]"
05/08/2020,Breakfast,335.1,25.8,23.6,6.5,8.5,0.36260000000000003,17.2,Pressed Elvis - Rachael Ray,http://www.food.com/recipe/pressed-elvis-rachael-ray-321336,00444d6dad,"[{'text': '6 slices bacon'}, {'text': '4 (4 1/2 inch) round plain kaiser rolls or 4 (4 1/2 inch) brioche rolls'}, {'text': '2 bananas'}, {'text': '14 cup chunky peanut butter'}, {'text': '2 tablespoons honey'}]"
05/08/2020,Lunch,810.4,153.3,23.6,4.8,3.0,1.1957,117.2,The Clockmaker's Caramel Coated Popcorn (A Haunted Recipe),http://www.food.com/recipe/the-clockmakers-caramel-coated-popcorn-a-haunted-recipe-181870,005d6c1263,"[{'text': '1 cup margarine'}, {'text': '2 cups brown sugar'}, {'text': '12 cup Karo syrup'}, {'text': '1 teaspoon salt'}, {'text': '1 teaspoon baking soda'}, {'text': '1 teaspoon vanilla'}, {'text': '10 -15 cups popped popcorn'}]"
05/08/2020,Dinner,64.4,6.7,2.7,1.0,3.3,0.10690000000000001,4.1,Cranberry Meatballs,http://www.food.com/recipe/cranberry-meatballs-13785,00361a0c32,"[{'text': '34 lb lean ground beef'}, {'text': '34 lb ground lean pork'}, {'text': '1 large egg'}, {'text': '1 teaspoon butter'}, {'text': '1 cup Progresso Italian-style fine bread crumbs'}, {'text': '14 cup minced parsley'}, {'text': '14 cup minced onion'}, {'text': '18 cup ketchup'}, {'text': '1 teaspoon Worcestershire sauce'}, {'text': '1 teaspoon prepared horseradish'}, {'text': '1 clove garlic, minced'}, {'text': '1 (16 ounce) can cranberry sauce'}, {'text': '1 (12 ounce) bottle Heinz Chili Sauce'}, {'text': '2 teaspoons brown sugar'}]"
05/09/2020,Breakfast,774.2,114.7,31.5,5.4,10.1,0.4619,47.0,Gingerbread Waffles,http://www.food.com/recipe/gingerbread-waffles-219935,005f5336e6,"[{'text': '2 cups all-purpose flour'}, {'text': '12 teaspoon salt'}, {'text': '1 teaspoon baking powder'}, {'text': '1 teaspoon ground ginger'}, {'text': '1 teaspoon cinnamon'}, {'text': '14 teaspoon ground cloves'}, {'text': '1 cup molasses, warmed slightly (aids mixing)'}, {'text': '1 cup milk'}, {'text': '1 egg, beaten'}, {'text': '12 cup vegetable oil'}, {'text': 'sweetened whipped cream, for serving'}, {'text': 'lemon curd, for serving'}, {'text': 'maple syrup, for serving'}]"
05/09/2020,Lunch,734.4,85.6,45.4,27.8,6.8,0.0523,59.0,Wonderful and Good For Health Fruit Salad,http://www.food.com/recipe/wonderful-and-good-for-health-fruit-salad-82354,000535f6ea,"[{'text': '12 chopped sweet melon'}, {'text': '2 sliced bananas'}, {'text': '2 chopped guavas'}, {'text': '1 bunch grapes'}, {'text': '1 diced apple'}, {'text': '2 tablespoons orange juice'}, {'text': '1 cup shelled pomegranate'}, {'text': '1 cup fresh cream'}, {'text': '12 teaspoon black pepper'}, {'text': '1 teaspoon sugar'}, {'text': 'few fresh mint leaves, for garnishing'}]"
05/09/2020,Dinner,539.5,11.5,34.3,18.4,46.3,0.6254,1.2,Chicken Florentine,http://www.food.com/recipe/chicken-florentine-482491,0041feb1ca,"[{'text': '2 (10 ounce) packages frozen chopped spinach'}, {'text': '14 cup butter'}, {'text': '1 garlic clove, crushed and minced'}, {'text': '18 teaspoon dried basil'}, {'text': '18 teaspoon ground thyme'}, {'text': '14 cup all-purpose flour'}, {'text': '13 cup light cream or 13 cup half-and-half'}, {'text': '5 cups cooked chicken, sliced'}, {'text': '34 cup light cream or 34 cup half-and-half'}, {'text': '34 cup chicken broth'}, {'text': '1 cup parmesan cheese, grated'}, {'text': '1 cup swiss cheese, shredded (Emmental type preferred)'}, {'text': 'salt and pepper, to taste'}, {'text': '6 slices ham, sliced thinly'}]"
05/10/2020,Breakfast,585.4,67.4,30.5,4.1,18.0,0.5025,19.3,Whole Wheat Waffles,http://www.food.com/recipe/whole-wheat-waffles-443325,0004c091a0,"[{'text': '1 12 cups whole wheat flour'}, {'text': '3 teaspoons baking powder'}, {'text': '14 cup extra virgin olive oil'}, {'text': '2 eggs'}, {'text': '1 cup skim milk'}, {'text': '14 teaspoon salt'}, {'text': '14 teaspoon cinnamon'}, {'text': '14 teaspoon nutmeg'}, {'text': '14 teaspoon ground cloves'}, {'text': '14 teaspoon ginger'}, {'text': '14 teaspoon vanilla'}, {'text': '34 cup flax seed'}, {'text': '3 tablespoons honey'}, {'text': '1 12 cups blueberries (or any fruit desired)'}]"
05/10/2020,Lunch,531.6,25.0,33.6,13.5,32.4,1.1349,22.8,Barbecue Shredded Beef,http://www.food.com/recipe/barbecue-shredded-beef-158859,006dc57e29,"[{'text': '1 (3 lb) boneless chuck roast'}, {'text': '1 teaspoon salt'}, {'text': '12 teaspoon black pepper'}, {'text': '14 cup firmly packed brown sugar, divided'}, {'text': '2 cups water'}, {'text': '2 cups ketchup'}, {'text': '34 cup cola drink'}, {'text': '14 cup liquid smoke'}, {'text': '2 tablespoons white vinegar'}, {'text': '2 tablespoons Worcestershire sauce'}, {'text': '1 tablespoon prepared mustard'}, {'text': '12 teaspoon hot sauce'}, {'text': 'hamburger bun'}]"
05/10/2020,Dinner,765.9,50.5,63.3,9.5,3.8,1.3894000000000002,14.7,Lemon and Roasted Garlic Mayo,http://www.food.com/recipe/lemon-and-roasted-garlic-mayo-330045,0044bff0b8,"[{'text': '1 cup egg mayonnaise'}, {'text': '14 cup buttermilk'}, {'text': '1 tablespoon lemon juice'}, {'text': '1 tablespoon roasted garlic paste'}, {'text': '14 preserved lemons, rinsed, flesh discarded, chopped fine or 14 zest of half a lemon'}]"
05/11/2020,Breakfast,233.3,18.2,12.3,5.0,12.1,0.9163,1.3,Almost Companion Bread's Baked Eggs,http://www.food.com/recipe/almost-companion-breads-baked-eggs-401741,001b65f018,"[{'text': '2 medium red potatoes, chopped'}, {'text': '1 tablespoon light olive oil'}, {'text': '1 teaspoon rosemary, dried'}, {'text': '1 tablespoon butter'}, {'text': '1 tablespoon flour'}, {'text': '1 cup skim milk'}, {'text': '4 large eggs'}, {'text': '12 cup fresh mozzarella cheese (diced or shredded)'}, {'text': '14 cup ricotta cheese (optional)'}, {'text': '2 tablespoons parmesan cheese, shredded'}, {'text': ""1 teaspoon Dijon mustard (I use Durkee's)""}, {'text': '2 teaspoons kosher salt (divided)'}, {'text': 'black pepper (freshly cracked)'}, {'text': 'cooking spray'}]"
05/11/2020,Lunch,922.3,232.6,0.4,0.1,0.3,0.019899999999999998,229.0,Watermelon Rind Pickles (Crisp Version),http://www.food.com/recipe/watermelon-rind-pickles-crisp-version-39918,007e76ce6b,"[{'text': '4 quarts prepared watermelon rind'}, {'text': '3 tablespoons pickling lime'}, {'text': '2 quarts cold water'}, {'text': '2 tablespoons whole cloves'}, {'text': '3 cinnamon sticks'}, {'text': '2 pieces gingerroot'}, {'text': '1 lemon, thinly sliced'}, {'text': '8 cups sugar'}, {'text': '1 quart white vinegar'}, {'text': '1 quart water'}]"
05/11/2020,Dinner,543.9,4.9,42.6,21.9,34.7,1.7406,3.9,Quick & Easy Crab Dip,http://www.food.com/recipe/quick-easy-crab-dip-449205,00019675ca,"[{'text': '1 (16 ounce) can crabmeat'}, {'text': '1 (8 ounce) container sour cream'}, {'text': '1 (8 ounce) container whipped cream cheese'}, {'text': '14 cup shredded cheese (any variety, I used a 4 cheese Mexican blend)'}, {'text': '1 (3 ounce) package bacon bits (real bacon, NOT imitation)'}, {'text': '14-12 teaspoon chopped cilantro (dried or fresh)'}, {'text': ""cajun seasoning (I use Tony Chachere's)""}, {'text': 'garlic powder'}, {'text': 'onion powder'}, {'text': 'pepper'}, {'text': 'salt'}]"
05/12/2020,Breakfast,480.2,91.2,10.9,1.6,10.5,0.5588,57.6,Pumpkin Apple Seed Loaf,http://www.food.com/recipe/pumpkin-apple-seed-loaf-334861,003ffacc9d,"[{'text': '3 cups whole wheat flour'}, {'text': '3 cups brown sugar'}, {'text': '2 teaspoons baking soda'}, {'text': '2 teaspoons cinnamon'}, {'text': '1 12 teaspoons salt'}, {'text': '2 cups pumpkin puree'}, {'text': '4 eggs'}, {'text': '1 cup applesauce'}, {'text': '12 cup apple juice'}, {'text': '3 small apples, peeled cored and diced'}, {'text': '1 cup flax seed'}, {'text': '12 cup pumpkin seeds'}]"
05/12/2020,Lunch,183.6,32.2,4.9,2.9,5.5,0.0616,17.0,Blueberry Orange Banana Smoothie,http://www.food.com/recipe/blueberry-orange-banana-smoothie-215917,005c8e4379,"[{'text': '12 cup blueberries (add more if you like)'}, {'text': '1 banana, sliced'}, {'text': '1 orange, peeled and cut up'}, {'text': '1 cup milk'}, {'text': '14 teaspoon vanilla extract'}, {'text': '4 ice cubes'}]"
05/12/2020,Dinner,169.2,16.9,6.9,4.1,11.9,0.5404,4.1,Spinach & Lentil Lasagna,http://www.food.com/recipe/spinach-lentil-lasagna-69470,001e55da56,"[{'text': '1 bunch spinach'}, {'text': '12 whole wheat lasagna noodles'}, {'text': '1 (19 ounce) can tomato sauce'}, {'text': '16 ounces goat cheese curds'}, {'text': '2 cups cooked lentils (or 1 large tin)'}, {'text': '2 teaspoons basil'}, {'text': '2 teaspoons oregano'}, {'text': '1 cup grated old cheddar cheese'}, {'text': '14 cup grated parmesan cheese'}]"
05/13/2020,Breakfast,227.1,30.6,9.4,5.9,6.3,0.48810000000000003,1.7,Fried Potato Cake,http://www.food.com/recipe/fried-potato-cake-423128,002d900428,"[{'text': '3 medium potatoes (1 lb)'}, {'text': '14 cup onion, finely chopped'}, {'text': '2 garlic cloves, minced'}, {'text': '12 teaspoon salt'}, {'text': '18 teaspoon pepper'}, {'text': '2 tablespoons butter'}, {'text': '12 cup cheese, shredded (The recipe calls for gruyere or emmentaler or swiss cheese, shredded, but I know the other two are h)'}]"
