date,Meal,Calories,Carbohydrates,Fat,Saturated Fat,Protein,Sodium,Sugar,Food,url,id,Ingredients
05/13/2020,Lunch,909.1,81.6,43.6,11.2,48.1,1.3607,23.6,BBq Steak Sandwiches With a Rainbow of Peppers,http://www.food.com/recipe/bbq-steak-sandwiches-with-a-rainbow-of-peppers-495334,001537b578,"[{'text': '1 12 lbs round steaks, cut into 2 inch cubes'}, {'text': '34 cup ketchup'}, {'text': '14 cup barbecue sauce'}, {'text': '1 green pepper, quartered, seeded, and diced'}, {'text': '1 tablespoon oregano'}, {'text': '1 teaspoon celery seed, toasted'}, {'text': '14 cup Pepsi, regular'}, {'text': '1 red pepper, quartered, seeded, and diced'}, {'text': '4 (6 inch) French baguettes, split, and toasted'}, {'text': '4 tablespoons honey mustard'}, {'text': '2 tablespoons apple juice'}, {'text': '14 teaspoon black pepper'}, {'text': '12 teaspoon red pepper flakes'}, {'text': '6 tablespoons olive oil, divided'}]"
05/13/2020,Dinner,657.1,43.2,41.5,11.0,24.0,0.4155,2.7,Chicken and Mushroom Pie,http://www.food.com/recipe/chicken-and-mushroom-pie-379197,000edd2c6e,"[{'text': '1 tablespoon olive oil'}, {'text': '1 onion, chopped'}, {'text': '1 garlic clove, crushed and chopped'}, {'text': '350 g chicken breast fillets, chopped'}, {'text': '3 pieces bacon (rashers)'}, {'text': '2 cups mushrooms, chopped'}, {'text': '12 cup white wine'}, {'text': '1 cup chicken stock'}, {'text': '2 tablespoons parsley, chopped'}, {'text': '1 tablespoon cornflour'}, {'text': '2 tablespoons water'}, {'text': 'fresh ground black pepper'}, {'text': '1 teaspoon butter (melted or cooking spray for the pie plate)'}, {'text': '2 sheets puff pastry'}, {'text': '1 egg'}, {'text': '2 tablespoons milk'}]"
05/14/2020,Breakfast,191.0,2.6,19.6,8.6,1.9,0.3112,0.3,Crispy Potato Pancakes (Using Frozen Hash Browns),http://www.food.com/recipe/crispy-potato-pancakes-using-frozen-hash-browns-239685,0059861cb6,"[{'text': '2 tablespoons vegetable oil'}, {'text': '5 frozen shredded hash brown patties'}, {'text': '4 tablespoons unsalted butter'}, {'text': '1 large egg'}, {'text': '2 scallions, chopped fine'}, {'text': '1 tablespoon cornstarch'}, {'text': '12 teaspoon salt'}, {'text': '12 teaspoon pepper'}]"
05/14/2020,Lunch,447.8,62.6,20.7,7.9,4.8,0.30269999999999997,31.4,The Cavorting Chef's Fabulous Fruit Pizza,http://www.food.com/recipe/the-cavorting-chefs-fabulous-fruit-pizza-176008,0074003424,"[{'text': '1 (18 ounce) package refrigerated sugar cookie dough (Like Pillsbury)'}, {'text': '1 (8 ounce) package cream cheese, softened'}, {'text': '7 ounces marshmallow creme (or marshmallow fluff)'}, {'text': '14 cup peach jam (or strawberry, or raspberry)'}, {'text': '12 cup green grape, sliced'}, {'text': '12 cup mango, diced'}, {'text': '12 cup blueberries'}, {'text': '1 large banana, sliced (sliced into 1/8 inch slices)'}, {'text': '12 cup orange juice (or lemon juice, this will be used to keep banana from browning)'}, {'text': '1 cup strawberry, sliced'}, {'text': '14 cup pecans, chopped, toasted'}, {'text': '14 cup coconut, toasted (optional)'}]"
05/14/2020,Dinner,1153.5,70.8,76.0,36.7,42.2,1.8660999999999999,2.0,The British Bulldog! Traditional Layered Beef Steak Suet Pudding,http://www.food.com/recipe/the-british-bulldog-traditional-layered-beef-steak-suet-pudding-300631,0011572c6e,"[{'text': '12 ounces self-rising flour'}, {'text': '6 ounces grated beef suet or 6 ounces vegetable suet'}, {'text': '12 teaspoon salt'}, {'text': 'cold water, to mix'}, {'text': '1 12 lbs braising steak, trimmed of fat'}, {'text': '2 tablespoons flour'}, {'text': '1 tablespoon tomato puree'}, {'text': '1 large onion, peeled and chopped'}, {'text': '12 teaspoon dried herbs or 1 tablespoon chopped fresh mixed herbs'}, {'text': '1 pint beef stock'}, {'text': 'salt'}, {'text': 'pepper'}]"
05/15/2020,Breakfast,456.9,44.9,24.6,7.1,14.0,0.8227000000000001,3.8,Breakfast Potstickers With Avocado and Goat Cheese,http://www.food.com/recipe/breakfast-potstickers-with-avocado-and-goat-cheese-475809,004d0ada13,"[{'text': '1 cup Simply Potatoes Shredded Hash Browns'}, {'text': '12 lb bacon, Cooked and Chopped'}, {'text': '1 avocado, Diced'}, {'text': '12 cup crumbled goat cheese'}, {'text': '12 cup fresh spinach'}, {'text': '2 eggs'}, {'text': '1 red bell pepper'}, {'text': '12 white onion'}, {'text': '48 wonton wrappers'}, {'text': 'vegetable oil (for frying)'}, {'text': '14 cup ketchup'}, {'text': '1 cup boiling water (for steaming)'}, {'text': 'sea salt and black pepper for seasoning'}]"
05/15/2020,Lunch,384.8,26.5,17.9,4.0,28.2,0.9081,4.4,Asian-Style Turkey Burgers,http://www.food.com/recipe/asian-style-turkey-burgers-406730,0010013190,"[{'text': '1 lb turkey, ground'}, {'text': '13 cup onion, chopped fine'}, {'text': '3 tablespoons Italian parsley, fresh, chopped'}, {'text': '2 tablespoons Worcestershire sauce'}, {'text': '2 tablespoons green peppers, diced'}, {'text': '1 tablespoon soy sauce, Low Sodium'}, {'text': '1 tablespoon water, cold'}, {'text': '2 teaspoons ginger, fresh, peeled and grated (or 1 tsp powdered)'}, {'text': '12 teaspoon salt'}, {'text': '12 teaspoon pepper'}, {'text': '3 garlic cloves, minced'}, {'text': '2 tablespoons oil, for frying'}, {'text': '4 sandwich buns, Multi-Grain Thins, 100 calorie each, by Arnold Bread'}]"
05/15/2020,Dinner,570.0,39.3,30.2,2.4,37.2,1.4487999999999999,5.0,Gumbo Crecent City Seafood Gumbo,http://www.food.com/recipe/gumbo-crecent-city-seafood-gumbo-469613,0049bb84db,"[{'text': 'shells tails and onion skins 2 lbs shrimp'}, {'text': '12 cup chopped onion'}, {'text': '14 cup chopped celery'}, {'text': '2 garlic cloves, cracked'}, {'text': '1 lemon, sliced'}, {'text': '2 bay leaves'}, {'text': '3 sprigs fresh thyme'}, {'text': '1 teaspoon black peppercorns'}, {'text': '10 cups water'}, {'text': '2 lbs shrimp, peeled and de-veined'}, {'text': '12 yellow onion, chopped'}, {'text': '1 lb okra, cut into 1/4 inch slices'}, {'text': '12 cup canola oil, plus 2 tablespoons'}, {'text': '34 cup all-purpose flour'}, {'text': '1 stalk celery, chopped'}, {'text': '12 green bell pepper, chopped'}, {'text': '0.5 (8 ounce) can crushed tomatoes'}, {'text': '2 tablespoons Worcestershire sauce'}, {'text': '1 tablespoon chopped fresh thyme leave'}, {'text': '1 bay leaf'}, {'text': '8 cups shrimp stock'}, {'text': '1 garlic clove'}, {'text': 'kosher salt'}, {'text': 'fresh ground black pepper'}, {'text': 'Tabasco sauce'}, {'text': '13 cup chopped green onion'}]"
05/16/2020,Breakfast,407.0,13.3,35.1,20.5,10.8,0.26780000000000004,8.2,Apple Cinnamon French Toast Strata,http://www.food.com/recipe/apple-cinnamon-french-toast-strata-273939,0001960f61,"[{'text': '1 loaf cinnamon-swirl bread, cubed (with raisin if you like them)'}, {'text': '1 (8 ounce) package cream cheese, cubed'}, {'text': '1 cup diced apple'}, {'text': '8 eggs'}, {'text': '2 12 cups half-and-half or 2 12 cups light cream'}, {'text': '8 tablespoons melted butter'}, {'text': '14 cup maple syrup'}]"
05/16/2020,Lunch,387.4,8.2,14.8,8.1,53.2,0.8392000000000001,6.4,Pretzel Crusted Chicken Tenders,http://www.food.com/recipe/pretzel-crusted-chicken-tenders-292232,000db4faa2,"[{'text': '12 cup fat-free buttermilk'}, {'text': '2 tablespoons Dijon mustard'}, {'text': '2 tablespoons rice vinegar'}, {'text': '1 tablespoon orange marmalade'}, {'text': '12 teaspoon kosher salt'}, {'text': '12 teaspoon pepper'}, {'text': '1 lb boneless skinless chicken tenders (or boneless, skinless chicken breasts, cut into 3-inch strips)'}, {'text': '3 cups pretzel sticks'}, {'text': '2 tablespoons melted butter'}, {'text': 'mustard (optional)'}]"
05/16/2020,Dinner,206.1,16.9,14.5,1.5,5.8,0.6738999999999999,11.9,Chilled Asparagus With Pecans,http://www.food.com/recipe/chilled-asparagus-with-pecans-469715,00210897d8,"[{'text': '2 lbs fresh asparagus'}, {'text': '14 cup sugar (or sugar substitute if desired)'}, {'text': '14 cup apple cider vinegar'}, {'text': '14 cup soy sauce'}, {'text': '2 tablespoons vegetable oil'}, {'text': '34 cup pecans, toasted and finely chopped'}, {'text': 'fresh ground pepper'}]"
05/17/2020,Breakfast,237.6,31.0,9.7,4.0,7.4,0.5534,3.8,Sweet Cheese Quesadillas,http://www.food.com/recipe/sweet-cheese-quesadillas-407906,00199bdf81,"[{'text': '4 tablespoons low-fat cream cheese'}, {'text': '10 strawberries, thinly sliced'}, {'text': '2 whole wheat tortillas'}, {'text': '1 dash ground cinnamon'}, {'text': '1 pinch sugar'}]"
05/17/2020,Lunch,426.1,29.4,26.4,10.1,19.4,1.0792,7.0,Mozzarella Soup With Vegetables and Olives,http://www.food.com/recipe/mozzarella-soup-with-vegetables-and-olives-119883,006a76e07a,"[{'text': '3 tablespoons extra virgin olive oil'}, {'text': '1 large red onion, peeled and very coarsely chopped'}, {'text': '8 ounces peeled baby-cut fresh carrots, very coarsely chopped'}, {'text': '2 small celery ribs, very coarsely chopped'}, {'text': '1 large baking potato, peeled and diced (about 12 ounces)'}, {'text': '1 large garlic clove, minced'}, {'text': '1 whole bay leaf'}, {'text': '1 sprig fresh rosemary (3 inches) or 12 teaspoon dried rosemary, crumbled'}, {'text': '14 12 ounces canned chicken broth'}, {'text': '12 ounces canned evaporated milk (use skim, if you like)'}, {'text': '12 cup fresh whole milk'}, {'text': '12 teaspoon hot red pepper sauce'}, {'text': '4 ounces finely shredded mozzarella cheese'}, {'text': '13 cup sliced pitted ripe olives'}, {'text': 'salt & freshly ground black pepper'}]"
05/17/2020,Dinner,611.6,19.4,41.6,23.1,39.8,1.0258,3.4,Tony's Crabmeat Au Gratin,http://www.food.com/recipe/tonys-crabmeat-au-gratin-215652,0019cc6ffa,"[{'text': '12 cup green onion, chopped'}, {'text': '2 tablespoons celery, chopped'}, {'text': '12 cup mushroom, chopped'}, {'text': '3 tablespoons butter'}, {'text': '1 cup white sauce (see below)'}, {'text': '1 lb lump crabmeat'}, {'text': 'hot sauce, to taste'}, {'text': 'salt, to taste'}, {'text': '18 teaspoon black and red pepper blend'}, {'text': '1 cup cheddar cheese, grated'}, {'text': '14 cup butter'}, {'text': '14 cup flour'}, {'text': '1 34 cups milk, scalded'}, {'text': 'salt and pepper'}]"
05/18/2020,Breakfast,240.9,0.0,27.2,3.5,0.0,0.0,0.0,Breakfast Fried Cornbread,http://www.food.com/recipe/breakfast-fried-cornbread-423164,00664bd56e,"[{'text': '4 -5 pieces of leftover cake like cornbread'}, {'text': '12-1 cup vegetable oil, melted lard or 12-1 cup olive oil'}, {'text': 'maple syrup'}]"
05/18/2020,Lunch,489.4,72.2,12.5,5.3,22.5,1.2234,2.7,Classic Bean Burritos,http://www.food.com/recipe/classic-bean-burritos-259525,007e163dbd,"[{'text': '8 flour tortillas'}, {'text': '4 cups refried beans'}, {'text': '12 cup grated cheddar cheese'}, {'text': '12 cup minced onion'}, {'text': 'minced jalapenos or other fresh chili pepper'}, {'text': 'sour cream (optional)'}, {'text': 'minced scallions (optional) or snipped fresh chives (optional)'}]"
05/18/2020,Dinner,69.4,0.0,0.0,0.0,0.0,0.0003,0.0,Lunartini,http://www.food.com/recipe/lunartini-398763,002079d702,"[{'text': '1 ounce green moon absinthe superior anise flavored vodka'}, {'text': '12 ounce apple Schnapps (I used Pucker Sour Apple)'}, {'text': '12 ounce cinnamon schnapps (I used goldschlager)'}]"
05/19/2020,Breakfast,254.8,30.6,7.7,2.1,14.8,0.394,3.9,Cottage Cheese and Yogurt Pancakes,http://www.food.com/recipe/cottage-cheese-and-yogurt-pancakes-88652,001d313ab2,"[{'text': '1 cup all-purpose flour'}, {'text': '1 teaspoon baking powder'}, {'text': '14 teaspoon baking soda'}, {'text': '2 eggs'}, {'text': '34 cup low fat cottage cheese'}, {'text': '12 cup plain low-fat yogurt'}, {'text': '34 cup skim milk'}, {'text': '1 tablespoon vegetable oil'}]"
05/19/2020,Lunch,271.1,19.3,13.8,5.5,18.2,1.1969,17.9,Honey & Lemon Beef Jerky,http://www.food.com/recipe/honey-lemon-beef-jerky-91026,002e6ad499,"[{'text': '1 12 lbs very lean sirloin beef, sliced 1/4 inch thick (the type packaged as ""fajita beef"" or ""stir-fry beef"")'}, {'text': '1 clove garlic, minced'}, {'text': '12 cup honey'}, {'text': '12 cup soy sauce or 12 cup tamari soy sauce'}, {'text': '4 tablespoons lemon juice'}, {'text': '12 teaspoon black pepper'}, {'text': '12 teaspoon salt'}]"
05/19/2020,Dinner,341.8,59.6,11.8,7.1,3.0,0.4062,0.0,Deep Dish Apple Pie Upside Down Cake,http://www.food.com/recipe/deep-dish-apple-pie-upside-down-cake-209341,0061cce276,"[{'text': '1 deep-dish baked apple pie (your own homemade OR store bought)'}, {'text': '1 purchased butter pound cake'}, {'text': '1 12 cups caramel sauce'}, {'text': '3 tablespoons butter'}, {'text': '2 cups prepared whipped cream (optional)'}, {'text': 'green apple, slices (to garnish) (optional)'}]"
05/20/2020,Breakfast,721.5,16.1,52.4,22.3,44.7,1.7239,1.1,Mexican Chorizo & Egg Scramble,http://www.food.com/recipe/mexican-chorizo-egg-scramble-298303,001f5c9f86,"[{'text': '12 eggs, beaten with whisk'}, {'text': '16 ounces chorizo sausage'}, {'text': '10 ounces Rotel tomatoes & chilies, drain liquid'}, {'text': '8 ounces cheddar cheese, shredded'}, {'text': '16 ounces refried beans'}, {'text': 'sour cream'}, {'text': 'black olives'}, {'text': 'salsa'}, {'text': 'taco sauce'}]"
05/20/2020,Lunch,148.5,23.0,3.5,1.3,5.9,0.6133,4.5,Individual Mini-Meat Loaves,http://www.food.com/recipe/individual-mini-meat-loaves-15157,006b193ac7,"[{'text': '2 lbs meatloaf mixture (ground pork, beef and veal)'}, {'text': '1 cup breadcrumbs (3 slices bread in food processor)'}, {'text': '1 cup whole milk'}, {'text': '1 egg, beaten'}, {'text': '1 medium onion, minced'}, {'text': '1 teaspoon salt'}, {'text': '18 teaspoon pepper'}, {'text': '3 slices bread, torn in halves'}, {'text': 'tomato sauce (optional) or shredded cheese (optional)'}]"
05/20/2020,Dinner,176.8,7.2,14.0,6.4,6.5,0.3916,2.4,Cheese-Stuffed Zucchini,http://www.food.com/recipe/cheese-stuffed-zucchini-180829,000aad6905,"[{'text': '2 medium zucchini'}, {'text': '14 cup minced onion'}, {'text': '1 tablespoon butter or 1 tablespoon margarine, melted'}, {'text': '2 tablespoons grated parmesan cheese'}, {'text': '2 tablespoons Italian seasoned breadcrumbs'}, {'text': '14 teaspoon pepper'}, {'text': '18 teaspoon salt'}, {'text': '3 slices bacon, cooked and crumbled'}, {'text': '14 cup shredded cheddar cheese (1 ounce)'}]"
05/21/2020,Breakfast,348.9,7.3,24.3,11.2,24.3,0.2906,1.8,Egg Scramble,http://www.food.com/recipe/egg-scramble-278501,0079c384dd,"[{'text': '1 12 cups potatoes, diced & peeled'}, {'text': '12 cup sweet red pepper, chopped'}, {'text': '12 cup onion, chopped'}, {'text': '2 teaspoons vegetable oil, divided'}, {'text': '2 cups cooked ham, cubed'}, {'text': '16 eggs'}, {'text': '23 cup sour cream'}, {'text': '12 cup milk'}, {'text': '1 teaspoon onion salt'}, {'text': '12 teaspoon garlic salt'}, {'text': '14 teaspoon pepper'}, {'text': '2 cups cheddar cheese, shredded and divided'}]"
05/21/2020,Lunch,766.6,4.1,66.5,32.3,35.4,0.2248,1.3,Lamb Chops au Gratin,http://www.food.com/recipe/lamb-chops-au-gratin-18767,001310c451,"[{'text': '8 lamb loin chops'}, {'text': '12 ounce butter'}, {'text': '1 onion, sliced'}, {'text': '4 tablespoons beer'}, {'text': '14 teaspoon dried mixed herbs'}, {'text': '3 fluid ounces double cream'}, {'text': '2 ounces sharp cheddar cheese, shredded and mixed with 2 tsp. snipped chives'}]"
05/21/2020,Dinner,30.3,0.7,2.2,0.3,1.9,0.046200000000000005,0.1,Spanish Mussels Vinaigrette (Mejillones a La Vinagreta),http://www.food.com/recipe/spanish-mussels-vinaigrette-mejillones-a-la-vinagreta-236006,000e2cfbea,"[{'text': '30 mussels, scrubbed and beards removed'}, {'text': 'shredded lettuce'}, {'text': '2 tablespoons green onions, minced'}, {'text': '2 tablespoons green peppers, minced'}, {'text': '2 tablespoons red peppers, minced'}, {'text': '1 tablespoon parsley, chopped'}, {'text': '4 tablespoons olive oil'}, {'text': '2 tablespoons vinegar'}, {'text': '1 dash red pepper sauce'}, {'text': 'salt'}]"
05/22/2020,Breakfast,121.5,23.1,2.1,0.9,3.3,0.1856,5.9,Day 1 Eggless French Toast,http://www.food.com/recipe/day-1-eggless-french-toast-261281,00347f6e21,"[{'text': '6 slices bread'}, {'text': '2 -3 very ripe bananas'}, {'text': '34 cup milk'}, {'text': '14 teaspoon nutmeg'}, {'text': 'butter'}]"
05/22/2020,Lunch,336.4,32.5,11.7,5.1,24.6,0.3425,4.6,Tuna Sandwich,http://www.food.com/recipe/tuna-sandwich-343375,0018949bd3,"[{'text': '170 g tuna, flakes (1 Can)'}, {'text': '4 slices white bread'}, {'text': 'lettuce leaf'}, {'text': '1 medium onion'}, {'text': '1 tablespoon butter'}, {'text': '1 chili (optional)'}, {'text': '1 teaspoon parsley'}, {'text': '1 teaspoon lemon juice, freshly squeezed'}, {'text': '2 pinches black pepper, cracked'}, {'text': 'salt'}]"
05/22/2020,Dinner,290.7,5.1,18.9,5.4,23.8,0.1138,0.6,Extra-Crispy Garlic Baked Chicken,http://www.food.com/recipe/extra-crispy-garlic-baked-chicken-331376,0059726a3a,"[{'text': '10 pieces chicken'}, {'text': '1 cup kelloggs corn flake crumbs (or process cornflakes cereal until finely crushed in a processor to measure 1 cup)'}, {'text': '1 tablespoon flour'}, {'text': '1 teaspoon seasoning salt'}, {'text': '12 teaspoon paprika'}, {'text': '1 pinch cayenne pepper (optional)'}, {'text': '3 teaspoons garlic powder (can increase to 4 teaspoons)'}, {'text': '1 teaspoon onion powder'}, {'text': '14 teaspoon white sugar'}]"
05/23/2020,Breakfast,836.0,34.3,71.3,14.9,17.5,0.4752,1.5,Sonoran Enchilada Pancake,http://www.food.com/recipe/sonoran-enchilada-pancake-191064,006403ea34,"[{'text': '1 egg'}, {'text': '3 corn tortillas'}, {'text': '12 cup enchilada sauce'}, {'text': '14 cup oil'}, {'text': '14 cup grated cheddar cheese'}]"
05/23/2020,Lunch,183.4,25.1,7.3,1.0,4.1,0.24130000000000001,0.6,Pita Crisps,http://www.food.com/recipe/pita-crisps-121546,0054438f99,"[{'text': '6 pita bread, slices'}, {'text': '14 cup olive oil, for brushing'}, {'text': 'salt and cracked pepper, to taste'}]"
05/23/2020,Dinner,646.7,5.7,43.2,16.8,53.8,0.6567999999999999,0.3,Swiss Pork Chops With Mustard Sauce,http://www.food.com/recipe/swiss-pork-chops-with-mustard-sauce-455400,0033284318,"[{'text': '6 pork loin chops or 6 rib chops, about 1-inch thick'}, {'text': '2 tablespoons flour'}, {'text': '1 teaspoon salt'}, {'text': '14 teaspoon pepper'}, {'text': '2 tablespoons butter or 2 tablespoons margarine'}, {'text': '14 cup white wine'}, {'text': '1 tablespoon lemon juice'}, {'text': '1 12 tablespoons flour'}, {'text': '1 cup light cream'}, {'text': '2 tablespoons Dijon mustard'}, {'text': '1 dash cayenne pepper'}]"
05/24/2020,Breakfast,189.3,33.8,5.9,0.9,3.5,0.0391,16.5,Popcorn Granola,http://www.food.com/recipe/popcorn-granola-368563,0049c9af7f,"[{'text': '1 cup quick-cooking oats, uncooked'}, {'text': '6 cups popcorn, air-popped'}, {'text': '1 cup golden raisin'}, {'text': '12 cup mixed dried fruit, chopped'}, {'text': '14 cup sunflower seeds'}, {'text': '2 tablespoons margarine'}, {'text': '2 tablespoons light brown sugar, packed'}, {'text': '1 tablespoon honey'}, {'text': '14 teaspoon ground cinnamon'}, {'text': '14 teaspoon ground nutmeg'}]"
05/24/2020,Lunch,39.4,4.2,2.4,0.6,0.8,0.0022,3.1,Cow Pies,http://www.food.com/recipe/cow-pies-26776,00360bbfca,"[{'text': '2 cups milk chocolate chips'}, {'text': '1 tablespoon shortening'}, {'text': '12 cup raisins'}, {'text': '12 cup slivered almonds'}]"
05/24/2020,Dinner,496.6,9.2,35.2,12.2,33.0,0.187,2.5,Chicken Breasts With Herb Stuffing,http://www.food.com/recipe/chicken-breasts-with-herb-stuffing-170090,0060018cc2,"[{'text': '1 tablespoon chopped garlic'}, {'text': '2 cups Baby Spinach'}, {'text': '14 cup chopped fresh parsley'}, {'text': '14 cup chopped fresh chives'}, {'text': '2 tablespoons chopped fresh tarragon'}, {'text': '2 tablespoons fresh breadcrumbs'}, {'text': '1 teaspoon orange zest'}, {'text': '2 tablespoons orange juice'}, {'text': '1 tablespoon Dijon mustard'}, {'text': 'salt & freshly ground black pepper'}, {'text': '3 tablespoons olive oil'}, {'text': '4 boneless chicken breasts, skin on'}, {'text': '14 cup fresh orange juice'}, {'text': '12 teaspoon grated orange zest'}, {'text': '14 cup dry vermouth'}, {'text': '12 cup whipping cream'}]"
